582979931	1
1644852819	1
1704268021	1
1715650971	1
851420678	1
3584015549	1
3728702201	1
1629334093	1
1617966307	1
3233738674	1
850514346	1
1828822455	1
1704207030	1
111861223	1
1343006467	1
750396012	1
1821710530	1
3728631315	1
1635314154	1
750183568	1
3233653155	1
1822841374	1
1704244064	1
3728643310	1
851385756	1
2295932193	1
1715649974	1
2289904405	1
1841615710	1
4087851603	1
113056100	1
1704004379	1
1871932183	1
1822841366	1
3696464719	1
1716504643	1
105641091	1
3233738659	1
3691724516	1
1871944194	1
2232892083	1
754389902	1
1344811078	1
115646195	1
1691354948	1
1704256050	1
1716480162	1
749277836	1
1704244084	1
2226947198	1
1388660042	1
1822769477	1
850514319	1
1704185181	1
111848231	1
2164339012	1
1703940274	1
3705436028	1
1716255926	1
111907140	1
3533486406	1
1871863942	1
1715650987	1
850947380	1
3584015581	1
3584015507	1
1635302135	1
3584015506	1
666472731	1
1555402001	1
1829678654	1
2309898424	1
2321727685	1
1688708146	1
3728714230	1
3225611176	1
850947379	1
1715637951	1
1820949454	1
1644407733	1
3696332905	1
3233724073	1
3233763669	1
3584015518	1
4088264578	1
3584015519	1
2295922803	1
112035878	1
4184173259	1
111741416	1
3584015513	1
3225540211	1
2676619924	1
752819853	1
1704281026	1
3728680354	1
2448394760	1
1617981961	1
3696488792	1
1715650929	1
1842436803	1
4184197212	1
3728262800	1
135781347	1
1652557607	1
3985878010	1
3728728856	1
3225540221	1
3728716870	1
573141056	1
3595359582	1
3728679354	1
1841407257	1
2436446911	1
2436471924	1
111753417	1
1644407711	1
1704004391	1
2436434940	1
1617966316	1
1503949650	1
111753404	1
3693088277	1
3693257622	1
102087587	1
1704092933	1
3584015544	1
111838882	1
4184199854	1
1871897294	1
3696234446	1
1820962460	1
1632230488	1
111682544	1
3696391243	1
1503935013	1
3728667352	1
1503937672	1
3537082931	1
1674187553	1
1704041323	1
2284496587	1
2436458960	1
1344860063	1
1632230485	1
1704067958	1
1820950480	1
1716577613	1
105437377	1
1541275315	1
3728643390	1
1704055977	1
850958515	1
1342921486	1
1862496226	1
1716541666	1
111741440	1
3985881654	1
3728643395	1
3728561351	1
3693255018	1
1635270920	1
1716457792	1
2285184533	1
1716431182	1
753593793	1
105606646	1
3696549833	1
3728223195	1
2674786027	1
3233751653	1
1541275309	1
1704112207	1
1704435192	1
3728726233	1
1640394998	1
2321727669	1
4176456775	1
853804384	1
3696320903	1
4176456778	1
4176454115	1
101216197	1
3985881666	1
111777414	1
3799798065	1
3233751668	1
579423841	1
851300803	1
1636856179	1
3728679314	1
1503949609	1
1554657745	1
1623081560	1
2436432321	1
2234916271	1
105606621	1
111753445	1
1623164417	1
2436444307	1
572852356	1
4087800006	1
3728262865	1
2312035193	1
1834694686	1
1635267209	1
115648875	1
1342740063	1
3985881725	1
2230147300	1
111777438	1
1828952199	1
3728551910	1
146907521	1
1554572265	1
3985844784	1
3696330320	1
754943807	1
1344969126	1
1636858859	1
3728500329	1
2446737295	1
1814536266	1
2668589395	1
1635294834	1
3728514968	1
1820744491	1
1871958708	1
3728514969	1
102073011	1
149873270	1
1716289293	1
111838909	1
105521282	1
743441283	1
4152946506	1
111753464	1
3696486099	1
1716636427	1
2436444249	1
1345020086	1
105486296	1
2295934856	1
1344972774	1
105584847	1
134623473	1
3696344991	1
2170945215	1
3696317370	1
1632230469	1
111753490	1
1716289284	1
2295946861	1
2290163497	1
116649486	1
2436434891	1
1640394950	1
2436432232	1
1716445714	1
1841419191	1
1871946728	1
750268995	1
1503947063	1
1704124252	1
2321847520	1
1644407799	1
2668589371	1
1820949393	1
4133955202	1
4184197164	1
3728702194	1
2230137967	1
2668590365	1
850958585	1
1640585227	1
1543205400	1
1715731174	1
3728272107	1
2436471896	1
3728237885	1
3840529556	1
1635282879	1
1704342480	1
2436444281	1
1342764071	1
1704112292	1
1632230405	1
102073046	1
115622205	1
111777479	1
105486264	1
102087692	1
2295934825	1
571959719	1
1716551064	1
2347706667	1
1345022696	1
2284503003	1
3728563944	1
2348805899	1
1828763560	1
1862376440	1
1716433761	1
1828787514	1
1631133522	1
573167796	1
3728259159	1
3985868784	1
1704342420	1
101216106	1
2295934812	1
3728680390	1
747863339	1
108331659	1
3728563934	1
2295922853	1
1635294803	1
748719589	1
847261415	1
3728502927	1
1635294809	1
585113489	1
1652570620	1
1871922721	1
1342969395	1
2436432276	1
3693991596	1
1704151873	1
1842471185	1
3693255090	1
1872743580	1
1635294811	1
1632230439	1
2436471854	1
111716330	1
1635255248	1
2217847345	1
1871922724	1
1820974358	1
3728680370	1
2436444268	1
4184199771	1
1555370681	1
851385701	1
1814514882	1
106955440	1
3693113786	1
748878664	1
3233643782	1
1704197217	1
3233641123	1
3696261984	1
2295944263	1
1828799540	1
149190226	1
3696403749	1
111907075	1
1635279264	1
1640477490	1
1822769592	1
2668482624	1
1822769590	1
3728512388	1
3728512387	1
1716253287	1
1834044551	1
1390928696	1
571397942	1
3705436007	1
113142550	1
1652582696	1
3728606449	1
3225530861	1
1841581910	1
1716289204	1
3696258356	1
1822769565	1
2320100055	1
1703988202	1
1628158937	1
4152946559	1
1842446144	1
1635267267	1
2419711869	1
1554070636	1
3233340425	1
3728524351	1
3728490500	1
1688688788	1
3728237815	1
1828895933	1
1828903159	1
1345729243	1
1343018563	1
1658414150	1
112060857	1
1541275290	1
586199044	1
1716279873	1
105545290	1
2295944270	1
105738441	1
1344811047	1
2676583529	1
2238523015	1
1649687529	1
1704220088	1
1871932106	1
1820986393	1
4152946530	1
1871934769	1
3696401133	1
1704246636	1
1342742684	1
1693763732	1
2288232144	1
1704199837	1
2164339084	1
2682527557	1
2419625484	1
2419625489	1
111899830	1
3696403786	1
106894270	1
2436481239	1
3696258386	1
113083724	1
3728225818	1
4154297096	1
1342766658	1
1344969178	1
1716418100	1
111706961	1
3696440720	1
1637187552	1
1841409819	1
3728225813	1
2682527568	1
1841581954	1
1871958758	1
2284515046	1
3696704488	1
1657318809	1
1821734450	1
4143855632	1
1342766633	1
3696330385	1
752472415	1
1704271612	1
2436481242	1
1871958722	1
853625698	1
111899868	1
1716265206	1
1871958727	1
1834694675	1
1704199868	1
1652665401	1
3728606422	1
3233401812	1
1342849610	1
105628075	1
1555394606	1
1704090278	1
106967474	1
1658125245	1
1344982152	1
1871968060	1
1342923979	1
1871944097	1
105643585	1
2441170050	1
753916579	1
113093222	1
3696439673	1
1828942822	1
1342947955	1
1871968074	1
2318295929	1
851011900	1
1716479283	1
1842446315	1
853804256	1
2164342796	1
1673341026	1
753664584	1
2678307452	1
1343018392	1
1822841449	1
3696704629	1
1627959358	1
1342921332	1
1841640819	1
111910613	1
853591885	1
1704246572	1
1704004447	1
1841348233	1
102425963	1
1716719053	1
1842473964	1
2320100203	1
1716267810	1
2679426243	1
2673065273	1
3533452971	1
111899789	1
1640477510	1
752073040	1
751774921	1
3728561294	1
779383825	1
2164340159	1
1704041439	1
3693147292	1
1342908318	1
2676583363	1
1617956804	1
1828834345	1
1344849543	1
2315539145	1
3584015667	1
1716771651	1
2289916522	1
2438589416	1
1652665387	1
3728524294	1
4152944071	1
1344862517	1
111899792	1
2423542027	1
111910674	1
3729018126	1
1704459298	1
851385876	1
3705487587	1
2347550237	1
3696381784	1
2676127559	1
4152944082	1
1342908377	1
2320100258	1
1715635468	1
111731939	1
2294174073	1
1704222521	1
2306943060	1
3705426579	1
1635302031	1
1344668427	1
3728643405	1
1344923811	1
1871932091	1
1716771633	1
2288207172	1
2678307463	1
1671460312	1
3584015691	1
1342947935	1
1635292189	1
743201856	1
111907014	1
2320100241	1
111851764	1
1821097845	1
1674187487	1
1841593984	1
3233641272	1
116757263	1
1342742845	1
2668579942	1
1704197041	1
1343006559	1
3225542989	1
1342970323	1
851420592	1
2235125493	1
3728714343	1
3728551875	1
1617954232	1
1716445897	1
2668579974	1
1342984964	1
3225649670	1
1672040634	1
1342996947	1
3696319820	1
1623081662	1
2289953519	1
1632183537	1
2438590441	1
105606568	1
2669664517	1
111731977	1
105606565	1
3225649680	1
105606561	1
1635316662	1
2320041310	1
111824108	1
1672040626	1
850935259	1
1342996930	1
102075486	1
853816281	1
1704102749	1
949401132	1
3533488993	1
2438590478	1
581680958	1
3728714326	1
1704077424	1
3694618267	1
1344972827	1
3985881597	1
1617968854	1
1342908392	1
1704114720	1
4176430074	1
3693991685	1
1842461919	1
3225635028	1
1716469879	1
1716470852	1
111731996	1
3533488988	1
851432573	1
3694618255	1
3584015665	1
2289953540	1
1623066026	1
1689699093	1
113176092	1
1828905845	1
3502745811	1
1841419174	1
3728259307	1
1635270815	1
111909606	1
1342972946	1
116649623	1
1716528564	1
1649108187	1
2675138647	1
1704077407	1
105521118	1
111910602	1
3985881530	1
4014394002	1
3728809116	1
1874165060	1
116637647	1
3225481477	1
105606528	1
748333070	1
1344945223	1
1685216197	1
850923254	1
1617978235	1
2668577343	1
1503937539	1
2288207106	1
1842436960	1
851395263	1
111826757	1
1691498656	1
1664719807	1
1872743613	1
1716494850	1
1640394870	1
3225611035	1
1704354361	1
3225611029	1
1344862575	1
3233751547	1
2164342701	1
3233449772	1
1716470883	1
1543205341	1
1503937528	1
2420555845	1
2318283970	1
1704378320	1
575397765	1
2224386817	1
1543205326	1
2673077217	1
1822948112	1
3714011633	1
3696462041	1
1635304622	1
1623091009	1
939577741	1
1704366359	1
3233447104	1
1543205331	1
2321725109	1
1503937518	1
3233775509	1
2668565391	1
3728726350	1
111741368	1
2295946727	1
2668589269	1
850956013	1
1635269749	1
4058266062	1
850956014	1
3233799594	1
1820974490	1
102075546	1
1635270739	1
3225468572	1
2420842145	1
3225672053	1
847299924	1
751591142	1
1872716025	1
4184173097	1
2290207370	1
3728489442	1
579905755	1
748720427	1
105559757	1
1644407697	1
2224386793	1
3233425708	1
105606605	1
2422807783	1
4058278037	1
3985844665	1
2240983502	1
1704342342	1
1716421868	1
3728502876	1
3728502879	1
1635255107	1
1704090377	1
2344717631	1
1704187704	1
3225659080	1
3225481569	1
1716457824	1
3630712953	1
1872694244	1
3694608856	1
3588055708	1
3985844636	1
2217847248	1
1820950496	1
1543183459	1
1617954298	1
1703988174	1
1636846732	1
4154273189	1
102087513	1
2420148920	1
3693269560	1
1635294735	1
3630712941	1
1704354333	1
1871922654	1
2284496430	1
1863295909	1
2436493305	1
1657318957	1
3728272225	1
1543183464	1
4184199698	1
3225659064	1
3630712932	1
3696283490	1
1342970282	1
3630712935	1
1685216293	1
1344681386	1
1704151777	1
1674138425	1
144995913	1
753312097	1
3693991689	1
113191651	1
3233340324	1
1716469821	1
4184199689	1
113237459	1
3728260256	1
102075590	1
1660573089	1
1821024191	1
1543207928	1
1704151787	1
3588055775	1
2439987880	1
111777345	1
1635255146	1
1365261308	1
3595311694	1
1674138420	1
580458229	1
1623068788	1
1652618963	1
1704089353	1
1344969210	1
1658125308	1
4152922621	1
3728260274	1
1344984850	1
1342996858	1
2320080912	1
850983699	1
3696320864	1
1649710411	1
106967522	1
1704435338	1
3985844685	1
1636846772	1
1342984868	1
1503949565	1
746732423	1
851300885	1
3836093108	1
3233679845	1
1670808843	1
4088215449	1
2436444394	1
1342996844	1
850467745	1
3233680837	1
1555392148	1
1659692440	1
3233342993	1
1841302916	1
3728489439	1
2240983561	1
1871897257	1
1821024169	1
1342957284	1
1635255120	1
3233653226	1
1862376533	1
1649673042	1
1871851853	1
3728524260	1
850956096	1
105569175	1
2342718942	1
2320067958	1
1342739117	1
3728606558	1
1635294782	1
779533034	1
2288244046	1
1343018421	1
1342923904	1
751084127	1
1652643933	1
3728237945	1
751279925	1
4152919063	1
105596785	1
149190334	1
1814502785	1
3728223316	1
1871958676	1
748622064	1
113083810	1
1703978760	1
851385828	1
2295932152	1
902012950	1
3705426539	1
2291245244	1
1714191298	1
1344849526	1
1345730351	1
1871875847	1
3696354241	1
2419711745	1
3696258469	1
1704401953	1
2288232091	1
105533190	1
1652631975	1
1871932058	1
1649710443	1
1871944022	1
3705426542	1
2422976494	1
105738324	1
1635280179	1
1342740109	1
1871861201	1
1814500149	1
1716267785	1
1822770668	1
747214225	1
3630712974	1
3233303385	1
2422964435	1
113127002	1
1635294748	1
1828881422	1
1871946630	1
2295922790	1
2682539651	1
753065839	1
1871873209	1
105596752	1
1635739891	1
1716722754	1
2290175383	1
111704413	1
2419625364	1
1652582545	1
1871958626	1
3630712966	1
2422964440	1
1545567115	1
902012983	1
902012982	1
1635294755	1
3696401004	1
2295946751	1
3225503353	1
2438553452	1
2288232036	1
1704173152	1
3728606520	1
3728237908	1
111861178	1
2342743929	1
3696403656	1
902012975	1
3657618254	1
3696403697	1
1871922680	1
1344982277	1
1841639857	1
1834694789	1
113071897	1
2288232049	1
3657618252	1
149873169	1
116757311	1
4152934652	1
1716710796	1
2436481364	1
1342739176	1
3502767270	1
1656391144	1
1342911912	1
3728606544	1
1821038719	1
1871875883	1
3729018071	1
1652655978	1
3728643581	1
3585736901	1
3728643580	1
3696403111	1
1820947425	1
1814509332	1
1344681505	1
3696718909	1
1704303559	1
1342911874	1
1715639971	1
1703940445	1
1342849390	1
1716732598	1
2676607322	1
1343004087	1
111885487	1
1342850381	1
3693091254	1
745296175	1
587154652	1
3233679592	1
1820947424	1
1617978959	1
3728679524	1
853578548	1
1623083569	1
1715652973	1
3696403138	1
1716480364	1
1703939479	1
750697417	1
1342850371	1
851381163	1
851427047	1
748837027	1
853578550	1
1842424634	1
2680334272	1
4229387355	1
1842424639	1
850947192	1
1555369984	1
850492288	1
1704303582	1
4184197826	1
1828897822	1
1693293347	1
3225625508	1
1704440790	1
1842461635	1
1685216963	1
1554696727	1
113154829	1
1342850357	1
1344872229	1
2673063389	1
4184173880	1
2419711694	1
4184171220	1
105521827	1
3696320288	1
111907386	1
2680346274	1
3728726416	1
3696319294	1
4184197818	1
113093385	1
2234916465	1
744261615	1
750109345	1
4014384961	1
2680334294	1
1704217068	1
1842436676	1
113201705	1
581893594	1
3583985037	1
3583985035	1
1623166414	1
1702676719	1
1716504887	1
1344872204	1
748825083	1
851395781	1
4184173823	1
850935172	1
3233488819	1
4014396939	1
1715723811	1
102506733	1
3583985016	1
754510684	1
1704205078	1
1617966997	1
1617966998	1
2436444946	1
3233667516	1
1342852974	1
1344921770	1
1704051306	1
850935158	1
1342996838	1
3728809286	1
3696478755	1
1820996437	1
3617472618	1
3233738470	1
3617472616	1
3985868478	1
3728714469	1
850949797	1
111861428	1
2436468965	1
750913629	1
3617472608	1
1649132672	1
3728575717	1
3617472601	1
1704205057	1
2284496372	1
1716467312	1
105484391	1
851427096	1
1704217035	1
1704440734	1
3693978771	1
1704220662	1
111848428	1
2420148894	1
149873401	1
2436493955	1
1649132689	1
2234916482	1
1821075741	1
1536272566	1
4176446776	1
1704440726	1
1543193668	1
3696395831	1
105616695	1
111848435	1
1704109274	1
2422809787	1
2321723091	1
3696395838	1
1376917798	1
2288232899	1
2676402020	1
2284496394	1
3233775432	1
1704303509	1
3985844498	1
2441267898	1
2288219857	1
1704393901	1
2670991506	1
1877062470	1
3728667596	1
2680334208	1
3225483766	1
3617472658	1
853804163	1
3617472657	1
1342972823	1
3533464493	1
3617472650	1
2347708684	1
2668580416	1
3693150122	1
2321737698	1
3728548144	1
2447930310	1
850956101	1
1814524914	1
2418612873	1
1507458931	1
105472383	1
746827123	1
2675128975	1
3728680558	1
2436481919	1
3233401237	1
1862638654	1
1503925444	1
850514179	1
1704075359	1
3617472641	1
3617472640	1
3728262601	1
1704219651	1
2420148856	1
1814500966	1
1365261384	1
1704122244	1
586079898	1
3728237573	1
111738054	1
2675128949	1
1814524940	1
3583985088	1
3588055590	1
3225481121	1
3617472634	1
111753691	1
586792848	1
111738058	1
1344860275	1
2321737677	1
2321737676	1
3728679550	1
2284472388	1
3617472630	1
3225495768	1
3705497692	1
115638739	1
2436466323	1
2321737672	1
1704440752	1
1716551216	1
4087993055	1
2242590522	1
1388760548	1
3693093891	1
3588055592	1
1828832405	1
1704219632	1
105616761	1
573226802	1
3225456228	1
1689651653	1
111738074	1
2447920958	1
3693221055	1
1635279423	1
3728492984	1
1635280424	1
3696549646	1
1716445930	1
105604771	1
1635280422	1
2675189912	1
3908925214	1
3728262515	1
3696476065	1
1828797520	1
1635255450	1
106894482	1
2447919976	1
3696476048	1
1841312609	1
2295944410	1
3728492970	1
1841578904	1
1828785530	1
1716445945	1
582845661	1
1659498211	1
3233560778	1
1635280435	1
3617472687	1
1704219734	1
1342994132	1
570584281	1
4152924965	1
1543203477	1
747794353	1
1554574223	1
752506866	1
1716421991	1
3985881508	1
4152922305	1
2448394497	1
2668580317	1
851405700	1
2439965789	1
105437915	1
1507458929	1
3696299935	1
1503937443	1
2668592302	1
851309762	1
105602109	1
750492066	1
1503937441	1
1704244600	1
3696285308	1
113191779	1
1716445967	1
1716445963	1
3533488468	1
1871932321	1
2419625236	1
1543203472	1
1716433988	1
1632230641	1
3728237638	1
4152924901	1
1716719624	1
1716470944	1
113071901	1
3985844582	1
1345729069	1
1716719622	1
2682525535	1
1704391338	1
779246411	1
108331889	1
747796987	1
1632230653	1
850983784	1
105641653	1
3728480966	1
1716482930	1
3728551729	1
1704244623	1
2668579372	1
106965434	1
2288219840	1
1704376440	1
2288220829	1
753283830	1
1716719637	1
2284503238	1
2436481870	1
3694616332	1
2436481875	1
1716457987	1
3696478699	1
146907788	1
2422807219	1
3696238981	1
4234317277	1
1715698337	1
1716431351	1
1871848582	1
1649098125	1
2295932419	1
1716482904	1
1704401233	1
1704004928	1
1704440808	1
1344994779	1
3728237617	1
1820996380	1
111704591	1
3588055625	1
2436481887	1
1704440801	1
2436466284	1
749025588	1
571960916	1
3696395910	1
1507660029	1
1344967177	1
1554574260	1
3696307302	1
2676392123	1
2682525524	1
750051537	1
2289931455	1
3588055638	1
1704401228	1
113083937	1
1716732644	1
2320075224	1
1555379259	1
3759158610	1
3728526798	1
1716528924	1
1639689223	1
3233667507	1
2673063457	1
1344811256	1
1632230606	1
2446729832	1
3693269062	1
1715650363	1
1834694854	1
3696358990	1
3728643635	1
1704041932	1
102075835	1
1842448584	1
2167329004	1
2673246595	1
111775085	1
853806839	1
1863161245	1
2294150104	1
1631774743	1
1841309069	1
851383741	1
1652594436	1
1704004965	1
2668592371	1
1704244675	1
747248108	1
574242688	1
1704002308	1
1344668473	1
854308005	1
1654579213	1
1635279484	1
2682525551	1
753519984	1
105435336	1
113127192	1
1705255167	1
1635279479	1
4064683608	1
3538167562	1
1704004957	1
1342849414	1
102075809	1
1828797578	1
1871861565	1
102506763	1
108331877	1
1671462486	1
1343016156	1
2306943366	1
3728492917	1
4176456197	1
3693113103	1
3728512119	1
1841647143	1
112165662	1
1702676687	1
1715723754	1
4186019704	1
851403149	1
1715723758	1
1704256678	1
851415126	1
2419625246	1
4152948965	1
3696320310	1
2446730868	1
753053501	1
1344825864	1
3985844502	1
2164342485	1
1554684683	1
1704242042	1
105638081	1
3985844501	1
1342766422	1
3225471800	1
2670724286	1
3728606643	1
2288254170	1
1715723748	1
1716504924	1
1555382852	1
2421593305	1
3696322981	1
3728526745	1
3696319355	1
743849946	1
1635292469	1
3225517608	1
1689699693	1
3696405752	1
2289412626	1
102075842	1
753136503	1
1704242053	1
1704002345	1
1344681449	1
1342911808	1
1671462457	1
3728526734	1
1704004999	1
2419708015	1
1842461555	1
3728606672	1
2438543526	1
1343028179	1
1716255645	1
1716421969	1
4088360254	1
2676620331	1
3714023293	1
1871897530	1
1814499462	1
1342994156	1
586185088	1
1688711197	1
750911166	1
1715649425	1
1715625450	1
1716323620	1
1841407306	1
3225539172	1
3696332196	1
3696356159	1
2673075294	1
1703942981	1
2682128529	1
2419711560	1
3728714508	1
1652628164	1
750960101	1
2318278353	1
3233439799	1
138303397	1
4176458689	1
3693137246	1
1652641112	1
584652143	1
3233689030	1
853591627	1
2423542212	1
2164354573	1
3233704962	1
3728643687	1
2164342588	1
1716526121	1
4176444072	1
3728524077	1
3225613404	1
1821734407	1
573743590	1
1344681651	1
3693113236	1
2678513328	1
3696405660	1
4059546758	1
1703939375	1
3728653016	1
3728500090	1
3729016171	1
1617964248	1
3233437164	1
1842448787	1
850516887	1
2164329555	1
3728714543	1
1342850224	1
3728690018	1
1821048823	1
3225588150	1
1703991966	1
3533454972	1
1828897963	1
1814522215	1
4049534037	1
2679431850	1
1344847115	1
1841686851	1
3502743800	1
1342837262	1
4176458642	1
111861335	1
1704195086	1
850923094	1
3233702371	1
744079438	1
1704219590	1
1715613491	1
1674224921	1
1617964226	1
2671397092	1
1343004147	1
754762251	1
1554696818	1
2164342545	1
1343004148	1
4176446691	1
4152934498	1
751786706	1
1617978868	1
3728524038	1
1617954898	1
1691364608	1
111875953	1
1635302288	1
3533478904	1
1877302739	1
1841407338	1
3533439343	1
3693125244	1
3728526681	1
3233702351	1
4152946484	1
2164330561	1
3696478632	1
3696452001	1
3696452007	1
850467116	1
102085069	1
111848327	1
1344967220	1
2240273682	1
3985844386	1
2240273681	1
116645053	1
1704109118	1
850947012	1
1716443476	1
776908825	1
3696694583	1
116633079	1
111741534	1
102073094	1
1828871393	1
105531125	1
1635314250	1
2439157917	1
1820996543	1
2318301295	1
4088117622	1
1503939918	1
1343004119	1
1342921174	1
2441111906	1
1704087496	1
135781468	1
3225540106	1
3728702589	1
1871934901	1
1343004110	1
2240273697	1
1342972724	1
584282738	1
3985871973	1
2436466405	1
3714011449	1
1704099457	1
3728551650	1
1617976246	1
2680334310	1
2680334314	1
2438712980	1
138315317	1
2680334313	1
3696452037	1
1376915257	1
111851968	1
3985881358	1
3985844368	1
3985844369	1
744552741	1
3985844371	1
2228623053	1
2439990796	1
850956207	1
1342957120	1
3233679654	1
1704401268	1
3233354252	1
3696395721	1
3233679659	1
3729018754	1
1654006667	1
850956214	1
1671584755	1
1652606721	1
2422810648	1
3728575647	1
2447929216	1
2447919892	1
3233425100	1
1842424735	1
4045476098	1
3233777918	1
3225493200	1
1342947757	1
1715613424	1
1704388399	1
2668569967	1
2680334316	1
111910847	1
1543181506	1
1715613411	1
1716577724	1
1503925320	1
3728492775	1
3728223073	1
2294113315	1
3233777907	1
1635255420	1
1716502187	1
3233765957	1
1342850291	1
135768478	1
1820972568	1
101218254	1
581339562	1
1623095613	1
1828822956	1
743056062	1
1376915226	1
3617472519	1
2285182466	1
105604555	1
2440000276	1
850514286	1
1828834934	1
1716502198	1
2436478405	1
1344874797	1
4184173796	1
1828834949	1
850983841	1
2288219787	1
1820996523	1
3233738365	1
3696395758	1
1623071656	1
3985881316	1
850983849	1
4087800120	1
3985868367	1
102085090	1
850514279	1
135781442	1
2420148711	1
2420148716	1
752927014	1
1632230564	1
1635269986	1
2238621999	1
1644407466	1
3817974990	1
3617472578	1
1635282960	1
105604653	1
1632230563	1
743479679	1
3617472576	1
3617472575	1
3617472574	1
2668570886	1
3728262634	1
1628156255	1
1716394025	1
1871934838	1
3225458996	1
1541275350	1
2436491341	1
2284498831	1
2668569886	1
3728479892	1
1871946816	1
111753588	1
3617472561	1
111753589	1
751948304	1
3728492857	1
3617472565	1
1342996675	1
2447932822	1
1541275345	1
2225513072	1
3225481327	1
1635269966	1
1654006765	1
1635292308	1
3233305340	1
1376917964	1
3728274637	1
1726462458	1
105604633	1
3728502603	1
1691486988	1
2419625100	1
1704401318	1
1716369090	1
2285821682	1
1632230598	1
1632230597	1
1635304828	1
1543203348	1
850981223	1
2668579230	1
3617472548	1
3696322839	1
2295944311	1
1716624542	1
754823796	1
3617472540	1
3793024511	1
1828810951	1
2418624716	1
2295946925	1
1828954210	1
1344801764	1
2284515340	1
112116537	1
2240273757	1
1654006709	1
1704378994	1
2419627703	1
105569777	1
149873340	1
1543193433	1
3225483931	1
851307281	1
1828785456	1
106965552	1
1654006717	1
3728551603	1
1685214291	1
3696273471	1
3538167466	1
1644420405	1
748744621	1
1342972645	1
1635255358	1
2421593497	1
1507660136	1
2421593495	1
752856263	1
113178893	1
1635279322	1
1704401356	1
1635269999	1
3817974986	1
1543205966	1
2170945127	1
2170945126	1
1704256507	1
752903072	1
111716694	1
3617472583	1
3617472582	1
1828773465	1
3617472586	1
1704256501	1
1716267584	1
1704364334	1
3696491530	1
1828797410	1
1704364330	1
111716687	1
1617954916	1
1716732763	1
1703991998	1
3991956448	1
4152934471	1
752871889	1
111716683	1
1841300589	1
851405646	1
1704391499	1
749941883	1
1871932270	1
1617954912	1
1505609299	1
1828785493	1
4152946467	1
2676308973	1
3728616130	1
4152922472	1
111899929	1
1841564480	1
1342840975	1
1342766500	1
4088384354	1
1635267398	1
851405634	1
2422978406	1
3693103851	1
3693115826	1
1871861427	1
3696320268	1
1631774860	1
1342837313	1
1715698417	1
1716369004	1
1344849761	1
2419711506	1
580519039	1
1344811158	1
1704340356	1
2217379959	1
1632230513	1
3728512008	1
851405651	1
3696319287	1
1543205927	1
854308113	1
748646237	1
2673063309	1
1344668584	1
2676619279	1
4064683727	1
3694618816	1
3728631766	1
1685214275	1
2444905209	1
3728690099	1
1704183133	1
1543205915	1
4152946418	1
1342766525	1
577303700	1
1503949384	1
2288230090	1
3567553046	1
111885318	1
3537714144	1
1704183139	1
1715721211	1
1841336512	1
850492068	1
1704244581	1
111885322	1
1644420484	1
1828856297	1
1842446083	1
111704666	1
2419664740	1
1617978915	1
1554696782	1
571512560	1
2682238965	1
851297461	1
746878587	1
2238584501	1
1704339324	1
1342982054	1
1342982052	1
2682537694	1
144995778	1
851403045	1
1709918485	1
2312033229	1
1716504816	1
4058305926	1
1828871408	1
3728526615	1
102506696	1
1343016069	1
2223554880	1
1344849710	1
3225434985	1
111983705	1
1344921920	1
1691364570	1
105592163	1
1685216890	1
1841564497	1
144995783	1
1628158844	1
111716619	1
1871861489	1
1828797497	1
111899985	1
751351087	1
4184173648	1
1704303310	1
3583985224	1
3233643388	1
2668469125	1
2234916662	1
2668469128	1
4088360400	1
3728714624	1
3696478903	1
3583985233	1
1704268457	1
1623095789	1
1342837187	1
3728667787	1
779368758	1
1652582180	1
2676620512	1
1814235568	1
2419711437	1
1820925895	1
1814235561	1
2680334002	1
1703937056	1
1814235562	1
1842436404	1
2306605421	1
2680334001	1
2680334006	1
2238476557	1
853564101	1
1704305998	1
111883076	1
1691364756	1
4152934170	1
1623093119	1
750697650	1
1673394902	1
1716526486	1
3728714604	1
2680334036	1
779393730	1
2680334033	1
2680334034	1
3233670975	1
853578317	1
847309597	1
2682537267	1
578894444	1
851383595	1
2318278213	1
3728665104	1
2676620533	1
3233631391	1
2680334021	1
3728575576	1
111753804	1
2234916638	1
2680334026	1
2680334027	1
3233753818	1
3583985267	1
747525146	1
3728489092	1
1342839796	1
2342716969	1
3696403394	1
2318293832	1
3728714670	1
3583985260	1
851395559	1
1554696954	1
584955622	1
113127403	1
744031124	1
111822088	1
3583985278	1
1814548744	1
105738907	1
3583985277	1
111871018	1
1342911664	1
3583985274	1
2439131452	1
1871897706	1
853601207	1
581110580	1
1342911659	1
3233391588	1
2234914035	1
853578343	1
2677643485	1
1617978757	1
3728575591	1
1704100632	1
2673063123	1
586765436	1
105423143	1
4176456374	1
1639439010	1
1344678112	1
1344678114	1
3728726634	1
753977820	1
853578350	1
111738216	1
3583985240	1
4186029365	1
2438592730	1
582963121	1
1820962809	1
112070624	1
108279051	1
1505074687	1
2680334073	1
1652641073	1
115648370	1
1704100657	1
111846050	1
1716695282	1
853566711	1
1623093141	1
2680334060	1
853554737	1
2668469139	1
108279044	1
2680334069	1
1814510142	1
1703939618	1
135766196	1
850983912	1
1716479552	1
3985868228	1
3696488314	1
1716480549	1
111907503	1
2423831358	1
3728489048	1
1716612983	1
939579871	1
853578374	1
111861667	1
4176456308	1
1654006594	1
2439867811	1
1702529005	1
1689712841	1
1704124626	1
3696694200	1
