2368074533	3728267218	1
1422425689	111762480	1
2626195108	2675119435	1
2369359249	747795654	1
624007543	3728635474	1
2619059625	3728565308	1
812624202	136259279	1
2601666912	853564135	1
3692850472	3538167596	1
2421098586	2164332547	1
1145474056	3706912636	1
1507615984	1716574169	1
1185939485	2284483545	1
903200605	1828909696	1
1138678299	3225467421	1
3753217822	1704186219	1
3859322702	3533482323	1
3356712845	949241453	1
2595708139	3693086584	1
628645223	2285278421	1
2420416154	1643608572	1
1301489405	113081068	1
3405768162	3714020603	1
1384410130	1842423219	1
1872202750	146116141	1
2626601235	853564131	1
3859443644	853564137	1
1145706925	115546048	1
2367003203	853564128	1
4198518034	853564137	1
1257835154	583487819	1
1085247479	2423545978	1
2377579873	853564135	1
2450897826	853564135	1
3395904796	4088381496	1
3859295708	850980078	1
3859808812	1344814220	1
1598735706	4088103937	1
1121068959	2303198213	1
975748171	3728277241	1
903720863	1822773906	1
1139548258	3225432954	1
899735552	2215253068	1
567230005	853811620	1
982032451	111901457	1
628002113	3728605823	1
812537224	853564135	1
3864631879	1716571355	1
2421098588	3696446839	1
988826646	111709062	1
2640271238	4088103936	1
462376341	1632229562	1
1230458705	111861006	1
1227793052	851418745	1
1814535133	2303198213	1
1111210680	1543200741	1
806541940	1629390630	1
628602457	853564135	1
314321143	3617492142	1
902349562	1688710932	1
2462185151	3728725928	1
2640064372	3233644907	1
1153809386	3705488519	1
611197664	1821079455	1
2231911090	853564129	1
2464181283	1713533643	1
1877658629	1505192104	1
992931710	1828905845	1
1657230574	3692349632	1
2435947810	111748391	1
2583553283	1829682249	1
1423267375	111709062	1
1153639328	4088103950	1
1294637267	3225498475	1
1034191381	1342853448	1
975899676	4088103938	1
1589954947	2178153926	1
1421870530	3693138369	1
1083670635	4154266021	1
2381790325	1635316493	1
1093874611	1342908392	1
624009130	3728227344	1
1034234040	111778546	1
1610006669	2321916177	1
1272340594	3696284704	1
623987867	3728649422	1
2464366613	1871878636	1
2378768029	3705497096	1
1267415516	113217214	1
1241686988	1716417027	1
1451681500	4088104007	1
1610012880	2178153925	1
902381191	1505192173	1
1671984022	3728237908	1
3375297344	853564135	1
1117460553	1837076231	1
1145889978	3705495274	1
1293189823	1704050090	1
976217067	853564138	1
1282550252	3225476083	1
3861460782	1672847806	1
976217067	853564129	1
1872194841	2243093450	1
1872194836	4236800149	1
3234706997	3617491995	1
812436018	853564135	1
902368072	1635255146	1
1294539070	2295945565	1
3366299467	111761983	1
2642897129	1716481938	1
1029140569	2164354573	1
517292110	1641058796	1
1729221991	3233640421	1
1241764722	3728593600	1
909800881	2436460705	1
1872194841	2243093431	1
1139598266	3233416653	1
3862742657	1704386483	1
1301490934	3693139431	1
1034219066	1704236801	1
1087782730	853564135	1
3864627896	3985859487	1
2626715957	1543208422	1
1175187514	4088104005	1
2629089406	1704141203	1
2354765966	1841322954	1
1185264018	4088104687	1
1293530079	1342996858	1
1185095439	4088104003	1
2642143190	3696471955	1
1034058005	4184177349	1
813877075	853564129	1
1872194841	2243093416	1
1172285922	2309361808	1
1256795435	1652682402	1
1110401921	111750962	1
1112781508	853564131	1
2601767528	3696458999	1
1554184696	2676615155	1
2450439048	752424805	1
3404621141	1643608304	1
1112752108	106956038	1
812445118	853564144	1
3860813458	3696701964	1
4201410812	2309363573	1
902368170	2668587162	1
1598707990	1715651554	1
3404941845	1629390631	1
3404941845	1629390630	1
2640764828	1670811182	1
1034157747	111777817	1
2643344930	1703989880	1
2626101421	4176452226	1
1145839436	3225471518	1
1872202712	2283388381	1
1589841458	1342995925	1
2566181221	4088103949	1
893737703	2682554509	1
1138449726	1652603292	1
517334726	1672854958	1
3812145999	4088104640	1
2573367990	3696449216	1
3375292101	3705489845	1
3403828053	1507682187	1
1138564864	2303198213	1
1681023255	1828961042	1
3862977125	146116128	1
687442588	1820973965	1
1093912465	3696465056	1
3384874597	853564128	1
2471158483	3696254707	1
1186614358	1654007500	1
1589654841	1672847805	1
2476466900	3728259307	1
3741500500	3583664402	1
1173919899	2309363472	1
843589068	853564129	1
3391385381	853564128	1
2550726700	853564135	1
2671336003	853811954	1
1084283874	1704049548	1
515098220	3705489844	1
1342040243	1672854980	1
905186389	2164349085	1
2565410088	3696316066	1
2639634741	1716340551	1
1872194853	2233473617	1
1174164452	853564129	1
2381789349	111902046	1
1174148734	3705497248	1
3392638037	1842420421	1
1304057148	1716519853	1
1267351017	1716508592	1
1422426069	3233639045	1
845851561	1716668037	1
2421098985	1505192067	1
1342013040	111743451	1
976423359	3696240812	1
1061513198	853564131	1
1084269715	2675116267	1
1230439884	3728277012	1
114585228	853564128	1
3753165570	2303198213	1
3864816166	3696300957	1
2421098985	1505192073	1
567230296	1342909953	1
1872202714	146116316	1
1230412935	1862597732	1
2421098985	1505192088	1
1778766667	1841331649	1
1452820124	3233737474	1
1126811007	1641058796	1
3864901107	1716533417	1
2421098985	1505192099	1
1242790154	2422806555	1
2597135668	904274418	1
721618269	4176458071	1
2421098985	1505192096	1
310492530	1641058788	1
1230412935	1862597729	1
1229116626	1672847805	1
2559486671	1629390630	1
1266897213	3696409701	1
3864377202	1703948887	1
1333841465	1641058796	1
842502902	2323628311	1
902308594	1871887601	1
3401603689	851416516	1
1317170156	2285278850	1
1184785607	4088103942	1
79466411	1641058796	1
1834155290	2440996430	1
3374993116	1344877763	1
1230654799	2342740095	1
1593784778	753654763	1
1588666267	3696481149	1
1184504261	2164330944	1
902391958	1635298862	1
2422210377	939578988	1
1447520672	1828782158	1
1342099426	1623166747	1
3356711177	3692384845	1
628250937	2680334099	1
1241684190	1716263165	1
1588604234	853564129	1
1872194871	3617472727	1
2668756674	1649130561	1
986346320	1716624219	1
1082181533	1715725132	1
2601653144	3728525817	1
1872194871	3617472731	1
1034202247	850959007	1
3753134664	2303198213	1
1227793845	3728618647	1
1260550558	1543180493	1
1267382556	111777122	1
992804832	1716346406	1
1128064398	3696323699	1
1083698305	105527952	1
1877658630	1344926129	1
1677180789	853564128	1
1872194857	3617491994	1
893665184	1543194010	1
1257177138	1503937441	1
1126703579	1641058796	1
1872194836	4236800210	1
1230412935	1862597784	1
1121104049	1344973135	1
1111069830	105609830	1
1293278263	1342904230	1
1555418460	3985866247	1
905643025	3584015225	1
1090352029	1704345846	1
2582869716	2668589529	1
1317149874	2234915743	1
2353602243	1703981249	1
1598708218	1343007806	1
1026693922	4088104006	1
1092281356	1672842693	1
3366299768	1716416253	1
900530727	1704373357	1
994625905	4152934652	1
1334052889	1641058775	1
1872194836	4236800036	1
1555332806	2303198213	1
1090337052	1704256718	1
1031639883	1814297661	1
4212519981	947466675	1
1112944380	105479146	1
1154364109	2303198213	1
1301493226	1716280355	1
3386931075	4151717105	1
1740302430	853564137	1
3862424215	1704086517	1
3384996922	4055005496	1
1153643594	4088104649	1
1029693576	1704037268	1
1598708106	853564128	1
806530548	3696395726	1
1232530164	3696402484	1
2470297966	1543181393	1
3375289858	3233669500	1
2629224641	1704334637	1
148993873	1842423219	1
1305441335	4176448790	1
1185407672	3696452003	1
1293410908	1704040901	1
1872194857	3234627386	1
1183504686	1543181141	1
1797052130	1820962672	1
1293596888	3728557972	1
725006133	779370187	1
2447452117	1685223331	1
893737640	2673064467	1
977041949	851382168	1
1301493168	1672854954	1
1311661650	853564135	1
1292820692	2244540940	1
905645371	111859266	1
813785981	853564135	1
1154203265	1704112493	1
2609373903	3728225818	1
3389725633	2422806552	1
1608251156	751598816	1
1685598000	4184200513	1
1121594390	111910100	1
2614846217	2682555123	1
2444530634	1632279491	1
724845816	1631133399	1
993047581	2422805908	1
988397965	106956058	1
814292190	853564135	1
1012716349	1704296219	1
2601598256	135761020	1
1005353686	4152926581	1
1188205148	4088103939	1
2601682489	111845512	1
1186697734	1828792646	1
3394213762	3617517152	1
2553195018	111717690	1
3375350242	1704141203	1
1872202712	2283388299	1
812621738	853564135	1
1311538466	853564128	1
1598708088	3728639574	1
813875831	853564135	1
75183027	850971903	1
1872194836	146116539	1
812471832	853564128	1
2643371248	1828796645	1
903168644	1714190684	1
900150449	2669665683	1
2357955972	2243093298	1
2583298317	1623071002	1
2418428818	2342722194	1
3859263675	3533454972	1
1589730804	3705494544	1
2317854283	1716531692	1
2635860663	111751141	1
1257242381	1704276269	1
1872202683	3234671063	1
988870078	1644420902	1
1503228777	2673528185	1
903184708	2419622825	1
623996041	1703977750	1
515854834	1715632445	1
725045198	1691361396	1
1090384895	2675134359	1
1295073680	3696486554	1
2602053711	1623096356	1
3366814283	1716453431	1
1872202683	3234671041	1
2601761882	851043676	1
3662968953	1716522581	1
813290114	112049430	1
903184553	1623086678	1
1227789073	4184199016	1
3748893567	2284477970	1
1681023249	1652586526	1
1184574683	2318301487	1
624058202	4088103948	1
2609130936	1716250351	1
2372914903	2438540405	1
1294958773	2303198213	1
1872202712	4236800002	1
902299799	2679405651	1
2574020051	1828908822	1
2627583192	853564128	1
3696713132	2303198213	1
1256823592	3696286517	1
1168893480	1555410832	1
1264478559	853564131	1
2464026172	2449350738	1
992918227	2309358491	1
1145943812	853564131	1
1120723767	3728619263	1
3403146777	113175936	1
1598708200	1639708672	1
3387141802	3985881651	1
1250219805	1871898746	1
2025450029	1632229565	1
2421098985	1505192174	1
1174086220	2289907035	1
2421098985	1505192170	1
2421098985	1505192189	1
992572853	105425179	1
2178002049	2669660510	1
3750444022	3705488863	1
2595674946	850512934	1
812588894	853561408	1
1311507974	853564135	1
1257523881	3705488853	1
515890977	111735191	1
903247423	1617978235	1
1241685808	2422806552	1
2638191118	3696326651	1
3403721738	105556394	1
2640731100	850935686	1
1294964994	3225513718	1
2422210377	1688696867	1
3861917392	3714010200	1
2421098985	1344927580	1
2626178323	3696405963	1
1341968942	111749543	1
2625874114	853564137	1
2676720635	2669660510	1
114416927	853564135	1
1167828823	3705488525	1
1318529569	1703946576	1
1279921030	2309363575	1
1083423780	1343018931	1
1033796557	853564135	1
3366792384	3728616928	1
2349785879	2303198213	1
1145830037	853564130	1
1120975972	1716602839	1
2353624428	1821039076	1
1257192458	851397272	1
3375292275	3728635794	1
2629282809	111717739	1
1145830037	853564129	1
2358763780	853564135	1
1608211755	1871876671	1
1279997586	3705491596	1
2349773761	851044452	1
1173760540	1672397992	1
1115193190	3728572854	1
3765564695	1715645368	1
1241741393	2303198213	1
977022056	1629390626	1
1267362007	1704110772	1
1286186209	743467428	1
3820953801	853564128	1
2458239874	2288201791	1
2372399533	851418886	1
2671336004	1693555330	1
2215165494	853564129	1
902301100	1871927982	1
2459949364	1828900670	1
988848261	3233638110	1
1084256971	1629390626	1
1250897413	2309358480	1
310982821	1641058790	1
806585667	1555411087	1
1872194871	3617472840	1
2550750351	2342722194	1
1342045019	111882833	1
1554184552	2423550840	1
2421098985	1505192116	1
904355343	1505192989	1
2221482442	1872701900	1
893739626	2682555717	1
1229373521	2309361364	1
3375291971	1716282551	1
2297845623	2289910777	1
2593564736	753229629	1
1087775645	853564138	1
1230412935	1862597695	1
1258140851	850517802	1
1312292281	853564130	1
1121889477	851050137	1
3387132895	4088103946	1
1301493751	1704289437	1
1136836275	1871878636	1
1112582866	1716445830	1
1366528658	1342843420	1
2566033221	4088104018	1
1451721182	2309363351	1
725087855	1704359313	1
1872194862	2243093077	1
110307781	1344963427	1
1872194871	3617472800	1
2573812179	850922202	1
1154264490	105527462	1
813861193	3705497259	1
2628992277	1703987938	1
1013292274	1704256718	1
1087775645	853564128	1
977022056	1629390630	1
1025735635	3617517335	1
3404590350	853564135	1
2552985138	2318272213	1
3404229874	2164340021	1
1139974190	3728731654	1
2358344548	2422806553	1
893402028	1554067961	1
1318559268	111899494	1
999739849	3786249170	1
1128064580	1716299167	1
3864514936	751863096	1
2593399763	3533475683	1
114604230	2342722194	1
2289379804	4176455447	1
1598708063	850515308	1
1121513916	4152940087	1
893738956	1635289598	1
893737725	2284500570	1
3859234330	2676404809	1
2573802088	1871841415	1
3356375717	1342919269	1
516177805	3233656773	1
3869117137	1704092933	1
3696561376	1635308961	1
2676721683	3576091331	1
1676031863	853564128	1
1174766798	4088104676	1
3750376930	949241457	1
3385029668	853805536	1
3743708812	3728529701	1
1631949175	1828797071	1
1120998540	111822002	1
1456161273	1820965836	1
148617297	1541272451	1
75649925	1704070213	1
311007710	1641058796	1
2557428429	853564131	1
812641755	853564128	1
1329078631	1545329216	1
1333793538	1641058775	1
3405467953	146116165	1
1154412959	3705497095	1
1093879566	2436485524	1
3356198420	3728654128	1
1092278071	853564128	1
3405578264	1716736886	1
812356597	2180806075	1
1110380174	2164350781	1
1729223808	1716508993	1
3401795281	1629390631	1
3401795281	1629390630	1
1096697936	4088104678	1
1342059845	111757636	1
628569183	1641058796	1
2354725608	111749660	1
3366753670	1641058775	1
1317165710	3630713998	1
1168654182	1629390626	1
1317165710	3630713994	1
1317165710	3630713990	1
902322088	2436479722	1
1293852542	1716504643	1
1174505559	4088103941	1
1029679275	1828822884	1
1317165710	3630713988	1
3366790415	2421705751	1
1168654182	1629390631	1
1859656000	1841367151	1
1263573159	1543206058	1
2349830563	851304655	1
2378832999	4088104648	1
2557113527	853564135	1
1656459930	4087634295	1
1139955555	1704376482	1
1872194836	146116417	1
624021771	113190930	1
623941696	1704434268	1
1140031694	1543202158	1
1837023122	3225646080	1
2676720630	3225646080	1
3753741795	1704154429	1
1872194843	2419642888	1
1139631468	1555425569	1
1872194836	146116427	1
1423582647	749284546	1
1675849559	2423547098	1
1872194843	2419642885	1
1229986314	2303198213	1
1872194843	2419642884	1
1301486221	1716499345	1
1267343812	1342968220	1
812278141	853564135	1
628643388	1543207061	1
3375008233	1820962908	1
1220781059	1641058775	1
623946302	1343001750	1
1083381581	2288803876	1
1184042066	1344915132	1
1872194832	3817974233	1
3405691842	135777433	1
812208670	853564138	1
1034283042	113224413	1
903711835	2318300056	1
1178406552	3696316367	1
2349771027	1670558222	1
1176942242	4088103940	1
3366753120	1641058775	1
75653522	3728724360	1
903720854	3985852197	1
2671336003	1841625200	1
3228051349	1842472177	1
806599862	3706911045	1
1164515087	1503942386	1
1230441938	1716298052	1
1264392868	3583666406	1
1245995638	2295933223	1
2629075770	853564135	1
3726836321	1704245668	1
1872194836	108273438	1
1230407865	2441173254	1
1246010608	853564138	1
1257944297	1654007500	1
3694572005	3728691549	1
1110185226	1704166800	1
2470116318	2236105749	1
1120727599	853564128	1
843164872	2675116360	1
893737575	2289919017	1
2472823532	3696399471	1
1246010608	853564135	1
114742147	853564135	1
1120933013	1652673445	1
903720887	1635255107	1
2676721778	4152934365	1
1272325907	2438571268	1
3861467920	853564130	1
1083250037	2289893930	1
515365469	3705494601	1
2629223291	1505192099	1
1241708634	1871959658	1
1225690453	1344806881	1
2594091486	2178153926	1
806565623	853564130	1
3392525619	853564137	1
2423016453	3576099487	1
902300112	2289951050	1
1188239434	4088104018	1
1738246503	853564128	1
2629044275	853597871	1
1185397376	2673063328	1
1410741802	106925561	1
310445871	1641058796	1
2462968011	3728521499	1
1293841539	113192661	1
3389730875	1704224842	1
1301493615	850973827	1
1096735258	1342854203	1
1739110854	1543179246	1
3741659355	754338194	1
1588666267	115630699	1
2463695975	3705497095	1
1452841728	3728236889	1
2676720834	4152934365	1
1145783582	853564128	1
3861943455	3696689397	1
1293648778	1652575395	1
1235627772	4088103936	1
1190730289	1730472203	1
1872194849	108273622	1
1084788125	2309363353	1
1452814013	1704338477	1
981787360	754742748	1
902403706	1623094887	1
1288977438	853564135	1
1138669438	851303675	1
986426063	1342960590	1
976095655	1617960865	1
1241708246	1631132013	1
893737638	1716582924	1
905580233	1704022541	1
1872202713	3817974127	1
1598704905	3728519008	1
515868428	111714067	1
976968806	2217339444	1
2601525899	1716264360	1
3405176385	113172927	1
905640451	3728220987	1
315281738	1505192166	1
1273489835	1672854994	1
2671819788	2342732855	1
2582770659	3705489846	1
1184556923	1672854952	1
1872194836	4236800003	1
1872194836	4236800001	1
3862774598	3576090982	1
1872194836	4236800000	1
2595508853	113110224	1
2629043219	3233702648	1
3753763061	3728495557	1
3401848927	1623091529	1
2619004787	1345052982	1
3367202869	1635262287	1
3384928683	1543202651	1
812248211	853564135	1
2559172174	853564128	1
1872202714	146116140	1
2459672260	2309358480	1
636078526	1672847806	1
1273489835	1672854955	1
725050157	1507681140	1
1033635789	3584015702	1
3404482097	850923576	1
1447461135	2240066710	1
1872202714	146116173	1
1681023248	3233475108	1
3750279748	3705495271	1
2550749007	1704055448	1
1598708120	111876145	1
2463640700	1505192112	1
80601511	1532008411	1
1635688459	146116528	1
1167300964	137688435	1
1173760952	2342717107	1
1112245897	2318300097	1
628322112	1672847798	1
1872194836	146116376	1
2556963349	1344887441	1
2629065008	1703989028	1
1139991698	2682556276	1
1311591607	3584016123	1
905311066	1657322679	1
1294721870	1344984850	1
1293562496	3225458837	1
3393041241	1841318503	1
2462629009	853564135	1
2618840949	1716251212	1
3367202869	1716427775	1
1311798364	853564129	1
1600777849	3233634936	1
512601098	1672847806	1
3385531680	2288202474	1
1342103390	752406377	1
1093878473	1715604249	1
1158901049	3705495271	1
1256946714	1704434488	1
2629102478	1342932260	1
2583383459	1629390631	1
2614731078	3728649276	1
1608227287	1715727191	1
2577969645	2419703515	1
3401886671	3696325001	1
1281528188	753553047	1
114366426	1503920381	1
902301119	3985861128	1
976041151	570929151	1
1311644376	2342722194	1
1190426057	2222413866	1
2629001391	111735253	1
1452815908	853564131	1
1293720105	3225466126	1
1258060323	3225544907	1
1301493629	3728700919	1
1281396427	113112638	1
721555995	2682533691	1
1311667680	853564138	1
2628985851	111856722	1
1168867093	2320059199	1
1235628964	4088103939	1
1292917090	1344934778	1
1272368451	4049534037	1
1230716040	1703983264	1
2639597060	3728630816	1
1737490854	1654006768	1
3713948378	1635294748	1
1366527818	3233759450	1
2627133647	2422806555	1
114329427	1842420188	1
508141073	1672847806	1
1345948374	4236800001	1
1345948374	4236800000	1
1341971376	1342764596	1
315151735	947466573	1
519679344	3705494544	1
2368061102	137690471	1
2583340954	2422806555	1
2368911585	4088104676	1
1320770498	1672847798	1
1029529478	1704387371	1
899724936	2164336906	1
3400664512	1632275687	1
1033251894	111752307	1
1304057148	3696321464	1
3741501351	851413574	1
1341942848	3233764609	1
3404799415	4088103950	1
3750689574	949241457	1
1294569296	3696435574	1
2421098587	3225482005	1
3400663957	111761925	1
1409934730	853564130	1
3375297558	113091764	1
1034247290	3705488850	1
999193828	2422806553	1
3375297589	853564129	1
902301182	1658119755	1
2601761809	750073401	1
2463056765	853564128	1
1083202761	3985872886	1
1345948374	4236800068	1
137697931	1715652973	1
988687561	745763240	1
2629195469	853597866	1
2463701876	2422806552	1
2472815886	851382100	1
1090338188	753265505	1
2350023287	751820621	1
1263589856	1543182520	1
1230412935	1862597886	1
1267058081	853564128	1
1301491270	853564131	1
1318472840	851396860	1
2676721787	3576099487	1
3613739193	1842423612	1
807060514	1716424159	1
2643363974	1703944046	1
1301489208	3233721799	1
2583532826	4088104016	1
310776402	1641058775	1
2313138123	939557153	1
2553224790	1623075106	1
1230412935	1862597876	1
1167573065	853564131	1
3765564695	3233500047	1
2350131883	105595254	1
2421098992	1716578809	1
1154229757	2682556021	1
2579345117	3696700162	1
1242585486	135761099	1
1230412935	1862597864	1
1026807865	3233343571	1
3861798427	107472383	1
1273330018	853564128	1
1294535120	105556673	1
1292910903	1704075217	1
2640755308	3728645348	1
3864901917	1635295556	1
1120938834	1704257467	1
2601666545	105493578	1
77263927	746791106	1
845564229	853564131	1
114568254	853564137	1
2472741670	2422809684	1
2626314193	743947092	1
1111151703	853564138	1
1190495481	3225656904	1
1293657604	111916721	1
2573329682	577871068	1
2461069779	105596797	1
2371270169	853564131	1
2371270169	853564138	1
3526115837	853564128	1
1110991389	853564128	1
1230412935	1862597833	1
628023115	1672854953	1
1281420926	853564128	1
1447444296	3715375877	1
2459259031	1672847806	1
1241649182	1623166692	1
812388210	1659270428	1
1587819565	853564128	1
3864259315	1704196365	1
2353303439	3233383402	1
1318558217	3693243280	1
806484336	1652660093	1
2639595901	1715634437	1
1141003918	1344800383	1
2639992687	111718267	1
903178019	2669217834	1
2618996356	1503951394	1
2595613061	1704311344	1
3864983858	1342909309	1
1033624662	1641058796	1
1281667135	1639687293	1
1589776314	1715630783	1
905640640	1635739036	1
3690045666	1641058796	1
1728655790	3696478210	1
1011669193	4088103936	1
2360920331	1704088416	1
75130956	1704097147	1
515078556	1672847805	1
1639357195	136413895	1
1267042286	2288232899	1
1318505756	111910674	1
898999101	2284496047	1
1154214235	1343013118	1
1034242475	1631132631	1
1608227287	3696447136	1
1225707654	2309361808	1
2350146027	2422806553	1
1293313270	105539031	1
1334545715	1641058796	1
1267270330	853564129	1
976161201	1672854981	1
806256531	1841354545	1
2353300116	3728551875	1
812595201	853564131	1
1292587374	1703997716	1
3753164577	1842441366	1
1257150992	3233437433	1
1286779358	4152950655	1
3375333947	2342722194	1
3389727121	853564131	1
1087775528	853564128	1
3404166492	3693788401	1
988740224	1716454901	1
1311641187	853564128	1
3375297615	1716283717	1
1012609375	1704236553	1
1452804259	3538406171	1
2579001556	1704279544	1
1320762227	3696478166	1
4181635577	3234627357	1
1087775528	853564135	1
1293625011	1629390631	1
1292535956	1704204114	1
2367157602	1672854980	1
114670988	853564131	1
1293653906	1814521240	1
1292512791	1503936968	1
988864427	1704002996	1
1452804259	3538406186	1
1179944906	1672847805	1
1136818246	1842467730	1
1554177321	2423541426	1
1872202714	146116289	1
2625682555	4088104690	1
1318478676	1715629526	1
1016782256	1726463004	1
1834256727	1554185636	1
1834256727	1554185638	1
806483282	3696370571	1
902421303	1828909803	1
1292660630	743926410	1
1256951647	111736200	1
2579473568	1555401218	1
1872202712	2233476875	1
721568212	1703983475	1
2602105367	3692349468	1
1658330317	853564135	1
1267870838	853564128	1
1301489404	3728647800	1
76408377	2320059889	1
1111391514	2422806552	1
3375297780	1704321547	1
1872202712	2233476864	1
1341918166	2303198213	1
2367920406	1672847806	1
893723559	2436462951	1
2629204341	3233673468	1
1293253214	3696339820	1
3397125071	1814437331	1
993605501	2422969753	1
3405206215	746743009	1
1230167732	4057276309	1
2629254058	1342905250	1
1230167732	4057276308	1
1230167732	4057276305	1
3862407153	3225469760	1
1301485017	851387570	1
1230167732	4057276303	1
1230167732	4057276302	1
1301491430	1704235359	1
1189674096	2303198213	1
1111159577	2422806553	1
905646602	4121475634	1
1227857161	1704039288	1
992117459	116649708	1
1016680331	1388825108	1
1083325156	111822196	1
2240269009	3694621284	1
1230167732	4057276316	1
1230167732	4057276314	1
1230167732	4057276311	1
628000134	1703990098	1
986265721	3233698960	1
1167706852	3728606558	1
1872202683	146116194	1
1230440771	851402210	1
3375299024	3728563490	1
1452827263	853564131	1
1326896330	1704214540	1
623978742	1343017756	1
2609374216	105528177	1
1423582566	1716412970	1
612080738	1635298756	1
1273167694	4088103936	1
2369773330	111869196	1
67604643	137686515	1
1294638973	1555408758	1
1229985275	4088103937	1
3765564695	2676399323	1
3372779855	111824041	1
1094958186	1344929457	1
900201704	2423543608	1
1221026685	1641058775	1
2350766841	1871922332	1
1092283306	853564129	1
2601684607	1715729669	1
3741500516	1704244995	1
1121600442	3533468122	1
3864833857	1555421177	1
1316047229	1871937409	1
75653900	1704225758	1
624010377	111936185	1
2569635426	1842472182	1
2558688508	2318296930	1
2626412438	3617517306	1
1293703089	1716603023	1
992970123	1345027895	1
812479076	2676619662	1
1311887051	853564138	1
1410993525	3705494729	1
2378796270	1829675896	1
2470087888	3583667050	1
845575994	1505192102	1
1317142808	1716341694	1
1676516168	3225476883	1
3402590960	853564128	1
2550744155	111878681	1
2557351861	1704293189	1
1292577441	105393995	1
909787159	853564135	1
1168882471	2296233588	1
1589661198	1704437090	1
687570066	1672854955	1
1329103470	853564135	1
3366834993	1672847798	1
3862667951	3696720497	1
3397124142	1716522543	1
1311896882	853564138	1
1230073728	2439133078	1
1301489311	3233707431	1
2558855952	1716717797	1
3372778851	1704096483	1
2573841424	2215515065	1
1589747652	847294788	1
902375908	2436491452	1
1292218928	853564128	1
1814558682	1644422580	1
1145606434	1545567115	1
981763787	1828790897	1
1250703820	2167327455	1
311028112	1641058775	1
1112662678	111749613	1
905209479	2164355787	1
1317184321	2675116043	1
1293409661	111714277	1
1190443314	4088104653	1
2676721786	3696305398	1
1342054614	3728667596	1
812570913	853564135	1
1598707976	111882750	1
1121560089	3225613404	1
1286827692	3225499267	1
1622795154	4152940426	1
311028112	1641058796	1
3404588554	1635731990	1
2626840687	3728484888	1
3752940244	1704291014	1
1318827250	745424880	1
1113212281	1672847805	1
628015776	1704222090	1
1245989256	1342850224	1
1026802069	3225581540	1
3405011511	3225681623	1
1139547246	3705495274	1
2354733404	1704041932	1
893487427	779176250	1
1250167727	2673527280	1
893753193	2285273187	1
1168881918	3225508241	1
1263550677	853564128	1
986443873	144995212	1
1267112341	750483488	1
3692850915	1617955541	1
3862373434	1344896596	1
905311580	2675775148	1
313760203	111742750	1
2464166716	2682539109	1
1293185176	3225676841	1
1178550304	2164341904	1
1136888570	904274561	1
1127080883	1641058775	1
1317214163	2284454989	1
628456406	853564131	1
1292322804	1716754943	1
1121616682	1343020804	1
905645483	1704110765	1
1268037422	2681368746	1
1084817473	1871927685	1
1554684559	2180808670	1
1872202683	146116195	1
2469409057	4152939698	1
2628977058	2416939248	1
900561782	2321711181	1
2574065901	2303199789	1
1230167732	4057276352	1
1126380710	1641058775	1
1127080883	1641058796	1
905247301	1871951994	1
1675879400	3232617712	1
2420416055	4152949275	1
3405014653	746716142	1
1230167732	4057276327	1
1230167732	4057276322	1
3844798143	102095112	1
1230167732	4057276321	1
1140063992	1543186154	1
1342032547	1704267458	1
1188468608	3985838177	1
1865035906	1647801010	1
1598708161	3728528616	1
1230167732	4057276335	1
1112197110	4088104674	1
1230167732	4057276334	1
3750918916	3617517110	1
1230167732	4057276330	1
2471112130	111733665	1
2349453336	1822774691	1
1266898061	1672847798	1
2639598047	3728519087	1
2648090247	853564128	1
893687069	1632601180	1
1120096067	853564131	1
1872194843	108269056	1
1292536232	3696480497	1
812471635	853564135	1
2627148280	2422806555	1
1230167732	4057276368	1
1230167732	4057276365	1
1311590091	853564128	1
1230167732	4057276380	1
721585356	1704061211	1
1292701100	1652673875	1
1138564864	851305782	1
2629184640	3233648079	1
515370118	2422805888	1
3628712019	2180806110	1
1230167732	4057276376	1
3356368981	1715620224	1
1123325350	853564129	1
1029530099	2438558535	1
1145651906	2235135679	1
1034224913	111742132	1
1138546373	105430359	1
1267352260	1704222691	1
1834256727	1554185526	1
1598705071	113242597	1
1180898777	2668492193	1
110322315	2289415385	1
1034213059	3728610112	1
515845470	1715606832	1
1872194849	4236800210	1
2550735217	1342992848	1
1333889215	1641058796	1
1609931481	3728706109	1
903720849	1828902718	1
2357937199	1704278498	1
1167192344	1715604297	1
3405014653	582224242	1
1311961392	3583664434	1
989182280	1654007456	1
1292376073	3225616903	1
1872202712	3236132860	1
516186761	851301779	1
806599862	749200809	1
3867002005	4088103940	1
904474667	1531292847	1
986341491	1716546945	1
1185234031	1672847805	1
1858536620	1633559527	1
3400664514	1842418940	1
1121257566	1814234721	1
1138574188	1828808236	1
2636089374	2164340021	1
1013750426	3233675415	1
2556692127	3705497109	1
1872194835	4236798633	1
627976277	1342852968	1
1227802660	1841564369	1
1241587379	853564131	1
3748862814	1631128867	1
2366847203	1841303104	1
3862447262	149869732	1
1112861901	111750186	1
2601586103	111761975	1
2601676805	1704324249	1
1554184470	1344683672	1
3692349109	2676615155	1
516198957	3233340019	1
1677470936	1841407338	1
2477897837	3705488524	1
1872202712	3234627355	1
1230472676	113189345	1
2598664555	1649684195	1
1579667784	1541915475	1
1184064947	1503920615	1
905244163	1541915228	1
1834256727	1554185578	1
1366894583	2164326475	1
1292999936	1344681839	1
